4 2 1 0 0 11 10.600000 2212 0 0.310378
4 -1 1    22     0     0     -0.22751191     -0.19748872      9.55760196      9.56234901 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.083149
1 -1 1    11     0     0      1.12632978      0.06920649      6.19419834      6.29614974 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01710936     -0.02979826     -0.00191268      0.94019545 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -1.15670895     -0.04232125      0.91188770      1.74690021 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01326981      0.00291303      3.49582663      3.49585303 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.494837
1 -1 1    11     0     0     -0.33020250     -0.16967401      1.15732724      1.21541333 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01593624     -0.01796829     -0.12324039      0.94791781 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.49548505     -0.20115172      0.39359227      1.14945066 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.14934631      0.38879401      9.17232087      9.18177190 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.004735
1 -1 1    11     0     0     -0.12248919      0.11552222      0.00287508      0.16839689 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.03337454     -0.01300081      0.00172478      0.94024945 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.77207889     -0.00445536      0.59903676      1.35474175 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.61621516     -0.09806605      9.99636337     10.01581842 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.295677
1 -1 1    11     0     0     -0.28260466      0.30614812      0.56077841      0.69861631 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01645238      0.04214818     -0.05284950      0.94213767 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.06562593     -0.24992271      0.26058892      1.00748658 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.23343111     -0.09837359      9.83148215      9.83474498 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 3.994054
1 -1 1    11     0     0      0.42006437     -0.07763672      1.83356306      1.88266707 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.07644638      0.01215845     -0.03555841      0.94341902 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.21759354     -0.10023552      0.14083876      0.97856229 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.56121154      0.16571378      8.66115658      8.68090161 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.000130
1 -1 1    11     0     0      0.12666564      1.19586788      2.85671011      3.09950594 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.03992561     -0.02144976     -0.01944431      0.94085886 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.41698349      0.23359584      0.82726743      1.33909228 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.58357476     -1.40801395      6.93546676      7.10096909 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.006794
1 -1 1    11     0     0      0.86334746      0.29963616      8.15021080      8.20128569 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.03938425     -0.02947082      0.02603843      0.94121242 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.77055668      0.37829448      0.61497073      1.41258904 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.13217504     -0.64845981      1.80878003      1.92604661 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.761272
1 -1 1    11     0     0      0.27967804      0.66438589      5.06151897      5.11259259 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00247863     -0.03748858     -0.05926914      0.94218232 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.30125451     -0.46780414      0.30439735      1.13252251 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01909783     -0.15909316      5.29335280      5.29577749 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.595170
1 -1 1    11     0     0     -0.28816882      0.52598534      2.93971824      3.00027423 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00707329      0.00664249     -0.03023338      0.94010179 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.41136110     -0.52360860      0.35779259      1.20488753 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.11611900     -0.00901924      7.33272254      7.33364744 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.795293
1 -1 1    11     0     0      0.15505623     -0.33354638      0.44586992      0.57801027 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00289165      0.00733096     -0.03425775      0.94022277 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.15829194      0.10155548      0.21579207      0.98096410 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.31045652      0.22465994      9.97259575      9.97995598 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.187751
1 -1 1    11     0     0      0.27450782      0.00115184      0.58076873      0.64237719 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00079240      0.00012339     -0.02471199      0.93989068 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.10707207     -0.52521238      0.28741692      1.11815717 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.38237230      0.52393715      9.75652632      9.77806344 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 3.307683
1 -1 1    11     0     0     -0.57989755     -0.01899989      2.53533535      2.60087827 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.05933529     -0.03285119     -0.02308695      0.94229297 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.26261940     -0.02544505      0.13633869      0.98415402 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.25794286      0.07729613      7.95141289      7.95597110 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 5.176705
1 -1 1    11     0     0     -0.38054233     -0.11149218      1.14343379      1.21024132 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01292896     -0.00540222     -0.03229625      0.94022474 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.08319617      0.22977735      0.14659812      0.98059407 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.31027512     -0.11288294      9.34226433      9.34809692 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 18.944699
1 -1 1    11     0     0     -0.01394310     -0.28122215      0.27707808      0.39503523 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01271080      0.03218584      0.06316844      0.94232208 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.06916458      0.27992584      0.10076772      0.98673748 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.06793229     -0.03088953     10.15898575     10.15925984 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 11.384030
1 -1 1    11     0     0      0.03362412      0.37937311      0.12179543      0.39986113 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00675465      0.00632838     -0.04288039      0.94058895 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.02010668     -0.37133660      0.51453005      1.13286840 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.00676281     -0.01436489     10.00655490     10.00656750 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.675034
1 -1 1    11     0     0     -0.02545519     -0.20597756      0.02173064      0.20867967 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.06799659      0.00164020      0.00379504      0.94203174 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.20507092      0.01734809      0.23406331      0.98868355 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.16252951      0.18698927     10.34041099     10.34337858 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.196488
1 -1 1    11     0     0      0.54662628      0.36743634      3.11163415      3.18057811 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.33919529      0.08629087     -0.22464455      1.02749594 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.70141303     -0.63751014      0.85814534      1.58592791 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.18440855      0.18378295      6.85486505      6.85980740 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.423742
1 -1 1    11     0     0     -0.60098343     -0.20846955      1.02477849      1.20615582 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00384201      0.03479346      0.02594622      0.94057521 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.63862141      0.23010583      0.46398408      1.24756632 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.04147999     -0.05642973      9.08529119      9.08556113 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 2.840782
1 -1 1    11     0     0      0.32637951     -0.24752528      1.69669978      1.74544629 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.02731050     -0.00550039     -0.06583193      0.94099121 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.15733110      0.18413428      0.15653090      0.98282430 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.14173790      0.06889139      8.81260124      8.81401022 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 24.647178
1 -1 1    11     0     0     -0.30997717      0.24205485      0.70450591      0.80684896 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.08778541      0.01295661      0.03585863      0.94442742 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.35032637     -0.20349512      0.15769562      1.03409924 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.04743621     -0.05151635      9.70193983      9.70219256 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 12.616278
1 -1 1    11     0     0     -0.30079559     -0.28512447      0.98349163      1.06725348 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.14845278      0.03712366      0.05006003      0.95326049 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.33558541      0.12254780      0.09136379      1.00813559 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.11366296      0.12545300      9.47508454      9.47659669 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.441469
1 -1 1    11     0     0     -0.55832337     -0.26664492      3.04540003      3.10761743 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.09372720      0.09872957      0.01077240      0.94943748 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.23438616      0.40136662      0.17163251      1.06105808 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.23021001     -0.23345128      7.37219505      7.37948210 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.663596
1 -1 1    11     0     0      0.32576882     -0.14942554      0.78814024      0.86580518 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00154605     -0.00754744     -0.07322895      0.94244628 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.21736861     -0.15632514      0.21444964      0.99901442 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10994626      0.31329813      9.67063906      9.67633731 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.771778
1 -1 1    11     0     0      0.43706288      0.24455656      2.65188628      2.69876508 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.00804944     -0.04626810      0.02798270      0.93986332 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.10514893     -0.11117967      0.03755913      0.95268624 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.32386452     -0.08710878      7.88257189      7.88970315 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.480174
1 -1 1    11     0     0      0.08108684     -0.00988028     -0.00807015      0.08208583 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.09587238     -0.02952980     -0.16032163      0.95840999 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.13140516      0.20383567      0.31963818      1.02046037 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.30836439     -0.16442559     10.44875359     10.45459593 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 4.291893
1 -1 1    11     0     0      0.39438414      0.83761231      6.48885467      6.55456851 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00847513      0.05079817     -0.13875879      0.95115164 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.38136794     -0.90308466      0.86266000      1.60796150 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.02149135      0.01467419      3.38724411      3.38734407 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.361952
1 -1 1    11     0     0      0.61980935      0.55193865      1.65444160      1.85093954 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01033565     -0.06645133      0.00765324      0.94200018 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.60733122     -0.46272171      0.59724772      1.34908188 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.00214249     -0.02276560      8.34065743      8.34068878 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.443575
1 -1 1    11     0     0     -0.28766727     -0.52462404      4.15523128      4.19808648 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00249026      0.00649237      0.05152368      0.94100277 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.27594158      0.37401223      0.13399537      1.05562217 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.56111859      0.14411944      6.25924965      6.28600276 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.025907
1 -1 1    11     0     0     -0.18382117      0.31728222      0.00744391      0.36676136 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00654886     -0.00163476     -0.01536595      0.93971530 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.04585197     -0.41159778      0.65394231      1.21635118 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.13142033      0.09595033      9.95397971      9.95530963 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 2.690444
1 -1 1    11     0     0     -0.08952525      0.03908425     -0.07430754      0.12273638 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.04015855      0.00595591      0.05478975      0.94074683 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.08795423      0.00368604      0.15706379      0.95666177 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.03858753     -0.04872619     10.46245399     10.46263862 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.239489
1 -1 1    11     0     0     -0.21302027     -0.16653976      0.21153298      0.34330684 0.000510 0.000000 0.000000 -3.000000
